SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,AGE_BIN,LIMIT_BAL_LOG
male,university,single,2,0,0,0,0,0,20980.52491059332,14725.352935100553,18838.562760203764,13506.378639178345,10886.332242527007,19064.532848188945,8.087640287778983,8.074649075066652,7.433666540166168,7.451241684987676,7.496097345175956,7.3632795869630385,1,35-45,11.289794413577894
female,high school,married,-2,-1,-1,-1,-2,-2,6403.827503063165,4378.678038082442,6661.972598168625,1960.9677731203153,4380.844324021939,9121.983697686657,9.843365929194746,10.089967119478747,8.579416534596369,9.71794080038648,9.969930509084842,10.708399696426893,0,45+,12.73670383776449
female,university,single,0,0,2,2,2,0,23132.195033631975,16740.833593303505,19707.41464386439,22959.543574732703,17287.31337209991,26734.35479663027,8.922791623969637,4.6443908991413725,9.210440366976517,0.0,8.006700845440367,7.601402334583733,0,30-35,12.25486757159303
female,graduate school,single,0,0,0,0,0,0,8476.049973766914,6455.011198703808,8027.794816615874,8174.655662632977,4593.3712963813305,2029.5692865938204,7.824445930877619,6.919683849847411,5.71042701737487,3.6375861597263857,2.8903717578961645,0.0,0,21-25,10.308985993422082
male,graduate school,single,-1,-1,-1,-1,-1,-1,1297.0178564897633,623.1437875431858,726.8956312364444,768.0257957783796,323.3645393511738,1714.2324265604336,7.504942068396171,7.504942068396171,7.499423290592229,6.652863029353347,8.122371243406553,6.93537044601511,0,25-30,12.345838935721968
male,university,single,0,0,0,0,0,0,5868.430013115113,3659.4570287014526,5076.0163384725465,5623.143409313685,4431.200237460087,8018.961352740743,7.550135342488429,7.972810784121404,6.90875477931522,6.68586094706836,7.601402334583733,6.90875477931522,0,21-25,9.90353755128617
female,high school,married,0,0,0,0,0,0,18919.091432589583,13435.1778834692,16900.587198932062,13872.925739833503,11282.473123935142,19920.512749871385,8.24301946898925,8.071218539969863,7.576097340623111,7.601402334583733,7.511524648390866,7.696667081526462,0,25-30,11.156264806643742
female,graduate school,married,0,0,0,0,0,0,58310.09423362846,36125.159623169275,44615.27492519481,50401.80503318074,40361.92190596735,79524.42034013306,9.090993614343617,8.985320060649112,8.990939806940807,9.027018314848645,9.040263541598666,9.054037377580782,1,45+,12.644330802262578
male,university,single,0,0,0,0,0,0,6064.788002796997,4652.635183512299,6003.79935061389,7217.997222208847,6057.251110105973,10497.93408030926,7.198931240688173,7.221835825288449,8.007700012884026,6.90875477931522,6.90875477931522,7.601402334583733,1,35-45,11.289794413577894
female,university,single,0,0,0,0,0,0,35495.398778447474,23199.967267284977,29184.501184044184,32305.296504151313,18478.3552494398,26154.634049959714,8.7879833961978,9.210440366976517,8.465899897028686,8.103191752285786,7.734558844354756,6.55250788703459,0,25-30,11.918397239722838
male,high school,married,0,0,0,0,-1,-1,4572.7124350945505,3045.0631335816934,3997.289614111774,3621.1392873763407,182.8081842305714,456.08798354305895,7.105786129481271,7.1592919047975645,6.411818267709897,5.968707559985366,6.660575149839686,0.0,0,45+,9.90353755128617
female,university,married,-1,-1,0,-1,-1,2,145.5805489469319,421.84777148086164,1392.8721059698187,144.43255323588812,1060.18050829694,1105.4129655228605,7.037905963447182,8.006700845440367,5.579729825986222,8.041091003708633,0.0,5.579729825986222,0,45+,12.301387370778713
female,graduate school,single,0,0,0,0,0,0,36260.69249079693,24848.164317789797,30872.73770503281,33927.94703865266,27388.061570777525,54191.643977724,8.616314282284044,8.556606193773073,8.537191877922927,8.575650760987806,9.296609807128359,0.0,0,30-35,11.918397239722838
male,graduate school,single,0,0,0,0,0,0,49259.867060782315,55206.16917391848,47202.09651197804,51922.31433335406,41767.82950494532,80295.76325638917,9.90353755128617,9.210440366976517,9.210440366976517,9.210440366976517,9.105090961257085,9.259225769705994,0,30-35,13.180634172318978
female,university,married,-1,-1,-1,0,0,0,66.65972602731044,-459.9188088327399,15275.259177583765,12101.024005365123,9974.941920519677,17709.50202423044,0.0,11.093599740798876,7.338238150065589,7.368970402194793,7.37650812632622,7.38770923908104,0,25-30,11.918397239722838
female,graduate school,single,-1,-1,-1,0,0,0,978.7360367744877,3991.0888639939226,470.3848665729155,2296.337344637898,1663.551757784922,2578.3319866311717,9.7313341246578,7.601402334583733,8.57338447106598,0.0,0.0,0.0,1,25-30,11.918397239722838
female,university,married,0,0,-1,0,0,-1,21774.452656318565,12107.666324597003,32636.86509724415,27530.313812659497,18065.378187197948,14796.887669374944,7.151485463904735,11.961226538197705,0.0,0.0,10.50465649619972,11.147368333795482,0,30-35,12.948012371209098
female,university,married,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30-35,11.289794413577894
female,university,married,-1,0,0,0,0,0,22544.908775763917,15344.57421431541,17940.393189246664,18862.69245493633,15032.977846455864,26797.766971800924,8.006700845440367,8.132706489693264,7.884952945759814,7.824445930877619,7.8636512654486515,8.006700845440367,0,35-45,11.51293546492023
female,university,single,2,2,2,2,2,2,4945.491426643708,3853.8704344058233,4799.612700711273,5238.814947902676,4446.553542723413,7525.765496607107,7.313886831633462,6.68586094706836,6.55250788703459,6.68586094706836,6.68586094706836,6.68586094706836,1,25-30,10.308985993422082
male,university,married,0,0,0,0,-2,-2,7254.057948564231,5534.350608254249,7079.922553174335,0.0,0.0,0.0,7.601402334583733,7.496097345175956,0.0,0.0,0.0,0.0,0,35-45,10.819798284210286
female,graduate school,single,-1,-1,-1,-2,-1,-1,838.4468570422123,556.550153217968,0.0,0.0,600.9976762979455,0.0,7.369600720526409,0.0,0.0,7.370860166536716,0.0,0.0,1,35-45,12.706850963741102
female,university,single,0,0,2,2,0,0,32961.02461490069,23698.850311534195,30870.338617009056,32666.71413698643,25892.545162966002,48619.93248688396,9.45727857185611,8.517393171418904,0.0,8.537191877922927,8.517393171418904,8.517393171418904,0,35-45,11.849404844423074
female,university,married,0,0,0,0,0,0,24406.873490399954,9684.046481632471,12651.123601533376,13780.95526077036,10941.654074866632,19693.895483704604,7.669028288589683,8.03365842788615,7.473637108496206,7.563719668414366,7.591357046698551,7.467942332285852,0,30-35,10.819798284210286
male,university,married,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35-45,12.793862088206213
male,university,single,-1,-1,2,0,0,0,14935.442357792313,10571.391807254375,13072.804697978745,14184.88463724194,11407.52326916366,19986.276729279183,8.38958706681109,0.0,7.601402334583733,7.601402334583733,7.601402334583733,8.006700845440367,1,35-45,12.100717685412471
female,university,married,2,0,0,2,0,0,15108.413357665386,10714.648098994609,13522.08658753958,14265.835221691272,11613.39571645188,20650.468225355435,7.601402334583733,8.83127373772255,0.0,7.6362696033793735,7.65728279297819,7.403061091090091,0,25-30,11.775297421715827
female,university,single,1,2,2,0,0,0,29988.184180224183,20835.136973250814,24561.04198012823,20778.61513379127,15085.497867848095,25354.251189749284,8.556606193773073,3.871201010907891,8.006700845440367,7.937731775260109,7.906178840394815,7.601402334583733,0,30-35,11.775297421715827
male,graduate school,single,2,2,0,0,2,2,5786.184403863283,4146.008999549464,5281.7464831354855,6056.5139256716,4926.218602257943,8435.04386586629,0.0,7.170888478512505,7.313886831633462,0.0,7.3783837129967145,0.0,0,21-25,9.90353755128617
female,graduate school,single,0,0,0,0,0,0,23102.60433987708,15028.24889009608,18350.36007317459,13550.139719380499,5389.9747906683915,9814.61329884342,8.294299608857235,7.646353722445999,7.195937226475569,6.646390514847729,7.741099090035366,0.0,0,30-35,12.468440756144114
female,university,single,0,0,0,0,0,0,15745.584534256102,10625.036269611439,12759.323959564323,13193.2298706349,10098.219775177717,15525.47013456415,7.599401333415815,7.498315870766981,7.417580402414544,7.353081920515432,7.223295679562314,7.197435354096591,0,45+,10.819798284210286
female,university,married,0,0,0,0,0,0,35312.30966090682,24749.964411144727,24688.64717297296,26283.067346185715,18728.617506554274,33370.233545569914,10.316821619022988,8.518192691749322,8.315566483564277,8.523970175695261,8.521384396034705,8.008698182988528,0,25-30,12.676079399771027
female,university,married,0,0,0,0,0,0,13870.510011168593,9986.996280828283,11979.197831588925,13330.16250010549,11041.406503557466,20061.61063319296,7.601402334583733,7.824445930877619,7.601402334583733,7.601402334583733,7.824445930877619,7.62608275807238,1,35-45,11.156264806643742
female,graduate school,married,-1,-1,-1,-1,0,-1,385.39245920548166,1265.6109897375982,1030.5026312954014,2020.6216959317778,534.287126493531,325.7924048128911,8.353968130313271,7.911324018963353,8.613956859848546,0.0,6.289715570908998,5.720311776607412,0,45+,12.100717685412471
male,university,married,2,2,0,0,0,0,16667.53823554564,11316.181347622074,13370.202117929719,10694.294805974887,9023.63348684754,15283.993533774996,4.02535169073515,7.783640596221253,7.183111701743281,7.601402334583733,7.3343293503005365,7.298445101508147,0,45+,11.002116507732017
male,university,married,-2,-2,-2,-2,-2,-2,380.3996376018444,589.1659471038913,358.6990723537785,-2.18167082897268,317.61528337929275,417.7891822055944,7.440733707389261,6.68586094706836,0.0,6.621405651764134,6.698268054115413,7.1785454837637,0,21-25,11.289794413577894
female,high school,married,0,0,0,0,0,0,2492.101346202932,2110.7160887557216,3043.893422279325,5541.154652091299,2606.42927319167,0.0,7.095893221097532,7.601402334583733,5.176149732573829,5.8888779583328805,0.0,0.0,0,45+,9.210440366976517
female,university,married,1,2,0,0,0,0,12197.794176673015,8552.492933130394,11637.642058689766,13207.314837292988,10954.863331440296,19742.301449507217,0.0,8.517393171418904,8.006700845440367,7.601402334583733,7.601402334583733,7.601402334583733,1,30-35,11.918397239722838
female,high school,single,0,0,0,0,0,0,12877.844246071127,9767.726006946083,12108.857156741258,6218.126518124917,4905.251667865847,8567.682307587122,8.699681400989514,7.623153068476902,8.055475141757274,6.90875477931522,8.006700845440367,6.80903930604298,0,45+,10.819798284210286
male,high school,single,0,0,0,0,0,0,17355.952041163695,11040.990681010273,8641.265873710514,6456.1532529530405,5410.1557597639,51066.046250260886,7.465082736399547,7.146772179452637,0.0,7.343426229147367,11.813037464800539,8.517393171418904,0,35-45,11.918397239722838
male,graduate school,single,0,0,0,0,0,-1,10491.85893055883,4959.378806204454,6494.776872752966,4256.816338462275,3898.7525099633135,5205.4093456415785,8.190077049719049,7.636752112435779,0.0,7.6362696033793735,9.354786976341211,9.570040734716603,0,35-45,12.765691290604371
female,graduate school,single,0,0,0,0,0,0,79618.4006068537,50737.40984461644,65952.49264337927,65545.60113831692,52249.73814496751,99292.23315848681,9.620593996816144,9.510519035757246,9.305741456739435,9.392745258631441,9.392745258631441,9.305741456739435,0,35-45,12.847929163278053
female,high school,single,-1,-1,-1,-1,-1,-1,138.8214193829855,87.6078227104395,514.3752068153867,509.24460298979824,76.01678265304906,0.0,5.1647859739235145,7.102499355774649,7.026426808699636,4.941642422609304,0.0,5.971261839790462,0,25-30,11.775297421715827
female,graduate school,married,-1,-1,-2,-2,-2,-2,718.4088895014332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69035945432406,0,35-45,12.100717685412471
female,university,married,0,0,0,0,0,0,27019.806073823213,18660.466620743526,23010.88976556706,20468.71689460694,15562.712602572909,22674.08640023522,8.853808274977197,8.170185652879642,7.891330757661889,8.160803920954665,8.36730010184162,8.014335737299424,0,35-45,11.51293546492023
female,high school,married,3,2,2,2,2,2,7190.197678882304,5491.187415271293,6894.0822144775575,7318.709178284448,6419.228562145155,10713.012932679401,7.601402334583733,6.90875477931522,0.0,7.696667081526462,0.0,7.00397413672268,1,30-35,10.308985993422082
male,graduate school,single,0,0,0,0,0,0,86104.11300211407,60436.704912435845,60205.61909794069,72437.57975205366,57044.30033681073,111156.08429795715,10.596659732783579,10.308985993422082,10.463131911491967,10.308985993422082,9.90448705286921,10.596659732783579,0,25-30,12.971542813248437
female,university,married,-1,2,-1,-1,-1,-1,1095.1219352368248,463.2398834440083,854.3475848221232,220.80786329710472,198.60370419307077,2949.714792031139,0.0,7.693025748417888,6.066108090103747,6.066108090103747,8.722091302389098,7.980707820869669,1,35-45,12.206077645517674
male,university,married,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35-45,12.793862088206213
female,graduate school,single,-1,-1,-1,-1,-1,-1,523.3265541661489,424.63173380567514,489.8943568171993,517.8803534905453,440.3779532607493,2474.4394844101644,7.045776576879511,7.045776576879511,7.045776576879511,7.00397413672268,8.537191877922927,9.825580063659602,0,30-35,11.289794413577894
female,graduate school,single,2,2,2,2,2,0,8218.809061267848,5830.987885391362,7853.949914298567,8413.063325975192,7000.329174761426,12202.661650125434,0.0,8.006700845440367,5.303304908059076,6.90875477931522,7.0909098220799835,7.170888478512505,1,25-30,10.596659732783579
female,university,single,0,0,0,0,0,0,4143.612478608798,3460.3127534041487,4004.0241811955484,3695.2451493210096,2914.1541161337914,2791.3806881903893,7.612336837167746,7.1770187659099,6.2285110035911835,7.324489979348532,6.90875477931522,6.90875477931522,0,25-30,11.289794413577894
male,high school,single,0,0,0,0,0,0,5461.810847980878,4232.313361635754,5461.565933768982,5974.651520038596,4821.000062813924,8230.012349252343,7.182352111885263,7.168579897264035,6.511745329644728,6.516193076042964,6.661854740545311,6.5998704992128365,0,21-25,9.90353755128617
female,university,single,-1,-1,-1,0,0,-1,446.6246519548134,483.20641830559714,994.719409498521,772.0841852605519,397.59730760878676,643.6030138209363,7.200424892944957,7.870165946469845,0.0,0.0,7.040536390215956,7.450660796211539,1,21-25,12.429220196836383
male,university,married,0,0,-1,-1,-1,0,5225.806963038649,1123.2639830573823,1596.006087406126,11278.933601555831,2069.2110413966375,5536.935912481569,7.601402334583733,8.420902531097951,10.596509725282923,8.832149906002899,9.210440366976517,9.472781556562168,0,35-45,11.156264806643742
female,graduate school,married,0,0,0,0,0,0,4799.464685955356,3769.5113835522698,5532.57957414367,6191.861763693124,5227.808142211285,8535.806754998828,7.160069207596127,8.268988209506656,6.90875477931522,6.803505257608338,6.803505257608338,6.398594934535208,1,30-35,9.90353755128617
female,others,married,1,-2,-2,-2,-2,-2,-23.829050153849288,-25.743637236474157,-24.414934498475507,-23.920769094701118,-25.06536905098523,-22.060444686223008,0.0,0.0,0.0,0.0,0.0,0.0,0,35-45,11.982935344196433
male,university,married,0,0,0,-2,-2,-2,8379.202047403447,6252.6161163903935,0.0,0.0,0.0,0.0,7.523481312573497,0.0,0.0,0.0,0.0,0.0,1,35-45,11.156264806643742
female,university,single,-2,-2,-2,-2,-2,-2,292.55070120536465,244.3576813553956,193.79174651314977,202.83177972498208,137.96520355027468,424.1971554868907,6.385194398997726,5.968707559985366,5.968707559985366,5.638354669333745,6.81783057145415,5.968707559985366,0,30-35,10.819798284210286
female,high school,married,2,2,2,3,2,2,7900.016365100975,5939.779972783541,7778.156326843039,8658.84448383735,6992.957233003045,12657.438798164998,7.496097345175956,7.774435510302958,7.311218384419629,0.0,7.809135398120538,0.0,1,35-45,10.308985993422082
male,university,married,0,0,0,0,0,-1,13072.780574382123,2200.115862908846,3410.3146781913415,5096.038483619892,0.0,21121.339328290465,8.006700845440367,8.006700845440367,8.517393171418904,0.0,10.898053276749138,8.565602330623925,0,45+,11.289794413577894
male,university,married,0,0,0,0,0,0,5108.329731168459,3982.392356157483,5229.263633614968,5686.755710433744,4806.749337512532,8278.78491687727,7.1592919047975645,7.377133712833954,6.478509642208569,6.51471269087253,6.879355804460439,6.364750756851911,0,45+,9.90353755128617
female,others,married,0,0,0,0,0,0,3538.6744889929073,2485.2335425496235,2255.2754431219423,4500.520176525895,1651.5667316816089,2623.7279547291696,7.0909098220799835,6.932447891572509,5.099866427824199,4.990432586778736,7.601402334583733,6.90875477931522,0,30-35,10.819798284210286
male,graduate school,single,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-30,10.819798284210286
female,graduate school,married,-1,-1,-1,-1,-1,-1,877.5040106181125,168.63903595193838,823.4717423147963,264.82782315166423,816.9241785674353,769.5274289370986,5.942799375126701,7.650168700845001,6.274762021241939,7.733245646529795,7.237778191923443,5.942799375126701,0,35-45,12.345838935721968
